99speedmart,convenience_store,99SpeedMart @(SBH) Tambunan Town,"Lot No. 4 & 5, Block F, Tambunan New Township, Phase IV, 89650 Tambunan, Sabah.",05.669629,116.364852,(SBH) Tambunan Town,"['Sunflower Restaurant', 'Bank Simpanan Nasional (BSN)', 'Restoran 3-J']"
99speedmart,convenience_store,99SpeedMart @(SBH) Friendly Town,"Lot J-9-0 & J-10-0, Block J, Lorong Friendly Town-3A, 89058 Kudat, Sabah.",6.908591,116.847185,(SBH) Friendly Town,"['Ss Bistro', 'Friendly Hotel', 'Bistro Danau Indah']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Seri Awana,"Lot No. 2 & 3, Ground Floor, Intermediate Shoplot, Taman Seri Awana, 89058 Kudat, Sabah.",6.917026,116.833416,(SBH) Taman Seri Awana,"['Medan Star', 'Jaya Murni Supermarket']"
99speedmart,convenience_store,99SpeedMart @(SBH) 1 Plaza,"Lot No. A3A & A3,Type A2 & A3, One Plaza, 89000 Keningau, Sabah.",5.371106,116.183724,(SBH) 1 Plaza,"['S Mart', 'New Toboh Corner', 'Sek Keb Luagan Keningau']"
99speedmart,convenience_store,99SpeedMart @(SBH) Akong Light Industries,"Lot No.S9 & S10 (Ground Floor) Akong Light Industries, Jalan Tenom-Keningau, 89000 Keningau Sabah.",,,(SBH) Akong Light Industries,
99speedmart,convenience_store,99SpeedMart @(SBH) Adika Commercial Complex,"Lot No.62 & 63, Ground Floor, Adika Commercial Complex, Jalan Semarak, 89000 Keningau, Sabah.",5.336174,116.150469,(SBH) Adika Commercial Complex,"['Hotel Central II', 'Kedai Kopi Ah Fui', 'Anggerik Boutique Hotel']"
99speedmart,convenience_store,99SpeedMart @(SBH) Tenom Town,"Lot No.7 & 8, Ground Floor, Tenom Commercial Centre, Phase 2, Jalan Tenom Kemabong, 89907 Tenom, Sabah.",,,(SBH) Tenom Town,
99speedmart,convenience_store,99SpeedMart @(SBH) Beaufort Town,"Lot 6 & 7, Lo Chung Park, Jalan Padas Empat, 89800 Beaufort, Sabah.",5.346325,115.745380,(SBH) Beaufort Town,"['Chief Baker Cake House', 'Terminal Bas Daerah Beaufort', 'Restoran Al-madinah']"
99speedmart,convenience_store,99SpeedMart @(SBH) Sikuati,"21 � KM Jalan Atas, Kampung Sikuati 89058, Kudat, Sabah.",6.887502,116.707927,(SBH) Sikuati,"['Restoran Sri Menanti', 'newplace']"
99speedmart,convenience_store,99SpeedMart @(SBH) UUS,"SD-7 & SD-8, Ground Floor, University Utama Square, Jalan Kayu Madang,Telipok,88450 Kota Kinabalu, Sabah.",6.090491,116.184579,(SBH) UUS,"['Restoran Anfiya Maju - Uuc', 'Harun Curry House']"
99speedmart,convenience_store,99SpeedMart @(SBH) Tamparuli Point,"Lot 12 & 13, Block B, Ground Floor, Tamparuli Point, 89250 Tuaran, Sabah.",6.141265,116.272643,(SBH) Tamparuli Point,"['Bukit Ruhiang View Food Court', 'Choice Recipe Restaurant']"
99speedmart,convenience_store,99SpeedMart @(SBH) Permata Wawasan Matupang,"Sedco Shophouses, Lot 3 & 4, Ground Floor, Kg Matupang, Jalan Ranau - Telupid, 89307 Ranau, Sabah.",05.798141,116.818893,(SBH) Permata Wawasan Matupang,"['Restoran Semarak', 'newplace']"
99speedmart,convenience_store,99SpeedMart @17617- (SBH) Market 88,"Lot 1 & 2 Ground Floor, Block F, Lorong Pusat Komersil 881/1, 88 MarketPlace, Jalan Pintas, 88300 Kota Kinabalu, Sabah.",5.940082,116.070217,17617- (SBH) Market 88,"['Restoran Tain Siang Treasure Bowl 天香回味', 'The Cap City Kota Kinabalu', 'Dr.Ko Skin Specialist Centre']"
99speedmart,convenience_store,99SpeedMart @(SBH) Sipitang Town,"Lot No. 3 & 4, Block A, LPPB, Phase 3, Lorong Durian, 89850 Sipitang, Sabah.",5.075392,115.549492,(SBH) Sipitang Town,"['Restoran Hap Guan', 'Kedai Kopi Mas Jaya', 'Kopi Choi Sing']"
99speedmart,convenience_store,99SpeedMart @(SBH) Sindumin Town,"Lot 10 & 11, Bangunan Kedai Sosio Ekonomi Sedco, Pekan Baru Sindumin, Jalan Tun Hussien Onn, 89850 Sindumin, Sabah.",4.962103,115.506745,(SBH) Sindumin Town,"['Klinik Kesihatan Sindumin', 'R&R Sindumin']"
99speedmart,convenience_store,99SpeedMart @(SBH) Beverly Hills,"Lot 1, Ground Floor, Block E, Bundusan Plaza, Jalan Bundusan, 89500 Penampang, Sabah.",5.936974,116.101443,(SBH) Beverly Hills,"['CleanPro Express Laundry', 'SK2', 'True Image Studio']"
99speedmart,convenience_store,99SpeedMart @(SBH) Mesapol Town,"TL 18, Jalan Pekan Mesapol, Sipitang, P.O.Box 18, 89857, Sipitang, Sabah.",05.110349,115.58946,(SBH) Mesapol Town,"['1 Malaysia Mini Market', 'Kedai Makan Dan Minuman Roshan', 'SJK (C) Chung Hwa Mesapol']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Fulliwa,"Lot 15 & 16, Taman Fulliwa Fasa 1, Mile 11, Jalan Tuaran, Pos Mini Indah Permai, Peti Surat 272, 88450 Kota Kinabalu, Sabah.",6.052659,116.169174,(SBH) Taman Fulliwa,"['Kg Tebobon', 'Masjid Al Falah Tebobon', 'Kudat Hardware']"
