99speedmart,convenience_store,99SpeedMart @(PH) Medan Desa Pertiwi,"No : P6 & P7 (Ground Floor), Medan Desa Pertiwi, Jalan Tras, 28700, Bentong, Pahang Darul Makmur.","3°34'11.0""N","101°53'24.7""E",(PH) Medan Desa Pertiwi,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Barrington Square,"No: G-21 & G-22 (Ground Floor), Barrington Square, Jalan Golden Hills, Cameron Golden Hills, 39000 Tanah Rata, Pahang Darul Makmur.","4°29'17.0""N","101°22'12.8""E",(PH) Barrington Square,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Temin Utama,"No: 25 & 27 (Ground Floor), Lorong TU 1, Taman Temin Utama, 27000 Jerantut, Pahang Darul Makmur.","3°54'58.8""N","102°23'2.7""E",(PH) Taman Temin Utama,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Bandar Baru Jerantut,"No : TT 16 & TT 18 (Ground Floor), Jalan Dulang 1, Bandar Baru Jerantut, 27150, Jerantut, Pahang Darul Makmur.","3°56'18.8""N","102°21'34.5""E",(PH) Bandar Baru Jerantut,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Feri Indah,"No: 5 & 7 (Ground Floor), Jalan Jerantut Feri, Taman Feri Indah, 27000 Jerantut, Pahang Darul Makmur","3°57'34.8""N","102°25'12.5""E",(PH) Taman Feri Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Jengka,"No: K-03 & K-03A (Ground Floor), Lorong TARBP 6, Tun Abdul Razak Business Park, 26400 Bandar Pusat Jengka, Pahang Darul Makmur.",,,(PH) Jengka,
99speedmart,convenience_store,99SpeedMart @(PH) Bandar Inderapura,"No: 109 (Ground Floor), Jalan Zapin Indah 3, Bandar Inderapura, 27000 Jerantut, Pahang Darul Makmur.","3°56'1.8""N","102°22'3.7""E",(PH) Bandar Inderapura,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Jasmine Height,"No: 10 & 12 (Ground Floor), Jalan Jasmine 1, Jasmine Height, 39200 Ringlet, Cameron Highland, Pahang Darul Makmur.","4°24'46.9""N","101°22'41.8""E",(PH) Jasmine Height,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Amalina Lestari,"No: 2 & 3 (Ground Floor), Jalan Lestari 1, Taman Amalina Lestari , 27600 Raub, Pahang Darul Makmur.","3°48'39.3""N","101°51'54.7""E",(PH) Taman Amalina Lestari,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Bukit Sri Jaya,"No: 57 & 59 (Ground Floor), Jalan Sri Jaya 5/1, Taman Bukit Sri Jaya, 26500 Maran, Pahang Darul Makmur.","3°40'14.9""N","102°52'17.9""E",(PH) Taman Bukit Sri Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Wijaya,"No: P1 & P2 (Ground Floor), Jalan Wijaya, Taman Wijaya, 28600 Karak, Pahang Darul Makmur.","3°25'11.6""N","102°2'48.8""E",(PH) Taman Wijaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) PP Lipis Jaya,"No: 17 & 18 (Ground Floor), Jalan Lipis Jaya 2, Pusat Perniagaan Lipis Jaya, 27200 Kuala Lipis, Pahang Darul Makmur.","4°11'13.5""N","102°2'49.1""E",(PH) PP Lipis Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH)Sungai Jerik,"No: 1 & 2 (Ground Floor), Lorong SJ 3, Bandar Baru Sungai Jerik, 27080 Sungai Jerik, Pahang Darul Makmur.","3°46'48.6""N","102°38'31.7""E",(PH)Sungai Jerik,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Awah Indah,"No: 14 & 15 (Ground Floor), Lorong Awah Indah 1, Taman Awah Indah, Kampung Awah, 28030 Temerloh, Pahang Darul Makmur.","3°29'27.9""N","102°31'50.0""E",(PH) Taman Awah Indah,"['East', 'Estate', 'Writers Guild of America']"
