99speedmart,convenience_store,99SpeedMart @(NS) Taman Angsamas Mambau,"No: 11&12 (Ground Floor), Lorong Gunung Datok 2/1, Tmn Angsamas Mambau, 70300 Seremban, Negeri Sembilan",,,(NS) Taman Angsamas Mambau,
99speedmart,convenience_store,99SpeedMart @(NS) Gemencheh,"PT 2934 & 2935 (Ground Floor), Taman Pekan Gemencheh, Taman Pekan Gemencheh Baru, 73200 Gemencheh, Negeri Sembilan",,,(NS) Gemencheh,
99speedmart,convenience_store,99SpeedMart @(NS) Senawang Jaya,"No: 19 & 20 (Ground Floor), Jalan MSJ 1, Medan Perniagaan Senawang Jaya, 70450 Seremban, Negeri Sembilan",,,(NS) Senawang Jaya,
99speedmart,convenience_store,99SpeedMart @(NS) Putra Nilai,"C-8G, Acacia Avenue, Jalan Jati 9, Desa Jati, Putra Nilai, 71800 Nilai, Negeri Sembilan",,,(NS) Putra Nilai,
99speedmart,convenience_store,99SpeedMart @(NS) Bukit Chedang,"No: 20 & 22 (Ground Floor), Jalan Belida 11, Tmn Bkt Chedang, 70300 Seremban, Negeri Sembilan",,,(NS) Bukit Chedang,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Pinggiran Pedas,"No 13 & 14 (Ground Floor), Lorong PP14, Taman Pinggiran Pedas, 71400 Pedas, Negeri Sembilan.",,,(NS) Taman Pinggiran Pedas,
99speedmart,convenience_store,99SpeedMart @(NS) Sendayan Metropark,"27 (Ground Floor), Persiaran Metro Sendayan 1, Sendayan Metropark, 71950 Bandar Sri Sendayan, Negeri Sembilan",,,(NS) Sendayan Metropark,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Ria,"No: 5 & 6 (Ground Floor), Batu 2 1/2, Jalan Seremban, Tmn Ria, 71000 Port Dickson, Negeri Sembilan",2.55214,101.80565,(NS) Taman Ria,"['Fatimah Restaurant', 'Secret Recipe', '168美食坊']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Widuri Indah,"No 97 & 98 (Ground Floor), Jalan Widuri Indah 5,   Taman Widuri Indah, 70450 Senawang, Negeri Sembilan",,,(NS) Taman Widuri Indah,
99speedmart,convenience_store,99SpeedMart @(NS) Galla Industrial Park,"No: 35 & 36 (Ground Floor), Lorong Mutiara Galla 11, Galla Industrial Park, 70200 Seremban, Negeri Sembilan",,,(NS) Galla Industrial Park,
99speedmart,convenience_store,99SpeedMart @(NS) Bandar Enstek,"No: 4 & 5 (Ground Floor), Jalan Timur 6/1A, Mercato @ Enstek, 71760 Bandar Enstek, Negeri Sembilan",,,(NS) Bandar Enstek,
99speedmart,convenience_store,99SpeedMart @(NS) Pekan Juasseh,"No: 30 & 31 (Ground Floor), Jalan Biru, Tmn Pelangi, 72500 Juasseh, Negeri Sembilan",,,(NS) Pekan Juasseh,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Sikamat Jaya,"No: 513 (Ground Floor), Tmn Sikamat Jaya, 70400 Seremban, Negeri Sembilan",,,(NS) Taman Sikamat Jaya,
99speedmart,convenience_store,99SpeedMart @(NS) Pusat Niaga KLIA,"C-27 (Ground Floor), Jalan Pusat Niaga KLIA 1, Kompleks Perumahan KLIA, 71800 Nilai, Negeri Sembilan",,,(NS) Pusat Niaga KLIA,
99speedmart,convenience_store,99SpeedMart @(NS) Kampung Mahsan,"No: 142 & 143 (Ground Floor), Lorong 1/1, Taman Mahsan,72100 Bahau, Negeri Sembilan.",,,(NS) Kampung Mahsan,
99speedmart,convenience_store,99SpeedMart @(NS) Desa Puteri,"PT 1166 (Ground Floor), Jalan Puteri 1, Taman Desa Puteri, 72100 Bahau, Negeri Sembilan.",,,(NS) Desa Puteri,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Bahagia Delima,"No 20 & 21 (Single Storey), Lorong Tbd 1/1, Taman Bahagia Delima, 72000 Kuala Pilah, Negeri Sembilan Darul Ehsan",,,(NS) Taman Bahagia Delima,
99speedmart,convenience_store,99SpeedMart @(NS) Springhill,"No 48 (Ground Floor), Jalan Springhill 9/1, Bandar Springhill, 71010 Port Dickson, Negeri Sembilan Darul Ehsan",,,(NS) Springhill,
99speedmart,convenience_store,99SpeedMart @(NS) Sunggala Gateway,"No 7 & 8 (Ground Floor), Blok A, PD Sunggala Gateway,  71050 Teluk Kemang, Negeri Sembilan.",,,(NS) Sunggala Gateway,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Nusa Intan,"No: 1 (Single Storey), Jalan Nusa Intan 2/1, Taman Nusa Intan, 70400 Seremban, Negeri Sembilan Darul Khusus.",,,(NS) Taman Nusa Intan,
99speedmart,convenience_store,99SpeedMart @(NS) Tuanku Jaafar,"No 653 & 654 (Single Storey), Jalan TTJ 2/3, Taman Tuanku Jaafar, 71450 Seremban, Negeri Sembilan Darul Khusus.",2.675218,101.993270,(NS) Tuanku Jaafar,"['Adik Burger & Co.', 'TTJ CORNER', 'Court Futsal Taman Tuanku Jaafar']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Seremban Jaya 2,"PT 2511 (Ground Floor), Jalan SJ 2/1, Taman Seremban Jaya, 70450 Seremban, Negeri Sembilan Darul Khusus.",,,(NS) Taman Seremban Jaya 2,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Sri Serting,"No: 210 & 211 (Single Storey), Taman Sri Serting, 72120 Bandar Sri Jempol, Negeri Sembilan Darul Khusus.",2.89163,102.40197,(NS) Taman Sri Serting,"['Pasaraya Dein', 'Intan Fatimah Sani']"
99speedmart,convenience_store,99SpeedMart @(NS) Pekan Rembau,"No: 42/Lot 968 (Ground Floor), Jalan Terentang, 71300 Rembau, Negeri Sembilan",2.58979,102.09310,(NS) Pekan Rembau,"['Bank Simpanan Nasional (BSN)', 'Tnb Rembau', 'CIMB Rembau']"
99speedmart,convenience_store,99SpeedMart @(NS) Simpang Pertang,"No. 2 & 3 (Ground Floor), Jalan Uranus 1, Pusat Perniagaan Uranus, 72309 Simpang Pertang, Negeri Sembilan Darul Khusus.",2.9414585,102.2641825,(NS) Simpang Pertang,"['Speed Mart', 'Caltex', 'Kedai Makan Simpang Pasoh']"
99speedmart,convenience_store,99SpeedMart @(NS) Rompin,"No: 8 (Ground Floor), Jalan Melor 1, Taman Melor Rompin, 73500 Rompin, Negeri Sembilan Darul Khusus.",2.7043270,102.4991352,(NS) Rompin,"['Cendol Nogori', 'newplace']"
99speedmart,convenience_store,99SpeedMart @(NS) Linggi,"No: 13 & 13A (Ground Floor), Jalan Besar, 71150 Linggi, Port Dickson, Negeri Sembilan Darul Khusus.",2.4848218,102.0106953,(NS) Linggi,"['7 Eleven Linggi', 'Kedai Gunting Rambut']"
99speedmart,convenience_store,99SpeedMart @(NS) Nilai Cempeka,"No: 13A (Ground Floor), Jalan Cempaka 4/1, Desa Cempaka 2, Putra Nilai, 71800 Nilai, Negeri Sembilan Darul Khusus.",2.8007929,101.7629034,(NS) Nilai Cempeka,"['Papa Tomyam Seafood', 'Klinik Pakar Kanak Kanak An Nur']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Beringin Jaya,"No: 8 & 9 (Ground Floor), Jalan Beringin Jaya 1, Taman Beringin Jaya, 71700 Mantin, Negeri Sembilan Darul Khusus",2.8653149,101.8681751,(NS) Taman Beringin Jaya,"['Basooh24', 'Beranang Post Office']"
99speedmart,convenience_store,99SpeedMart @(NS) Rembau Sentral,"No: 15 & 16 (Ground Floor), Jalan RS 1, Rembau Sentral, 71300 Rembau, Negeri Sembilan Darul Khusus.",2.588307,102.099057,(NS) Rembau Sentral,"['Secret Recipe', 'Mr. Gadgets']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Damai Gemas,"PT 4287 & 4288 (Ground Floor), Taman Damai, 73400 Gemas, Negeri Sembilan Darul Khusus.",,,(NS) Taman Damai Gemas,
99speedmart,convenience_store,99SpeedMart @(NS) Tmn Pasir Besar,"PT 4749 & 4750(Ground Floor), Taman Pasir Besar, 73400 Gemas, Negeri Sembilan.",2.6535760,102.5336330,(NS) Tmn Pasir Besar,"['Poliklinik Eden', 'Awang Satay House', 'Tanah Perkuburan Islam Kg.Pasir Besar']"
99speedmart,convenience_store,99SpeedMart @(NS) Tmn Gunung Mas,"PT 5957 & 5958 (Ground Floor), Taman Gunung Mas, 73000 Tampin, Negeri Sembilan.",,,(NS) Tmn Gunung Mas,
99speedmart,convenience_store,99SpeedMart @(NS) Senawang Perdana,"No: 2 & 3 (Ground Floor), Jalan Senawang Perdana 1, Taman Senawang Perdana, 71450 Seremban, Negeri Sembilan.",2.65502,102.00279,(NS) Senawang Perdana,"['Laundry Hub @ Taman Senawang Perdana', 'Heveapac']"
99speedmart,convenience_store,99SpeedMart @(NS) Suria Nilai 3,"No: 1 (Ground Floor), Jalan Suria 1, Suria Nilai 3, 71800 Nilai, Negeri Sembilan.",2.85219,101.80114,(NS) Suria Nilai 3,"['J&M Lighting Sdn Bhd', 'Andezo Home Design (Nilai 3 Branch)']"
99speedmart,convenience_store,99SpeedMart @(NS) Simpang Durian,"No: 6 & 7 (Ground Floor), Jalan BR 1, Taman Bunga Raya , 72400 Simpang Durian, Negeri Sembilan.",3.09699,102.21921,(NS) Simpang Durian,"['Pasar Malam Simpang Durian', 'Agro Bank', 'Petronas Simpang Durian']"
99speedmart,convenience_store,99SpeedMart @(NS) Pusat Komersial Gemencheh,"No : 58  & 59 (Ground Floor), Jalan Kasturi 1, Pusat Komersial Gemencheh, 73200 Gemencheh, Negeri Sembilan.",,,(NS) Pusat Komersial Gemencheh,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Lelayang,"No : PT4 & PT5 (Ground Floor), Taman Lelayang, 72120 Bandar Seri Jempol, Negeri Sembilan.",,,(NS) Taman Lelayang,
99speedmart,convenience_store,99SpeedMart @(NS) Pusat Komersial Saujana,"No. 140 (Ground Floor), Jalan Pusat Komersial Saujana 5, Pusat Komersial Saujana, 70300 Seremban 2, Negeri Sembilan Darul Khusus.",2.706108,101.886979,(NS) Pusat Komersial Saujana,"['Haval Seremban S2 Heights', '中华医药针灸所']"
99speedmart,convenience_store,99SpeedMart @(NS) Jalan Zaaba,"No : 5A & 5B (Ground Floor), Jalan Zaaba, 70100 Seremban, Negeri Sembilan Darul Khusus.",2.716081,101.946947,(NS) Jalan Zaaba,"['Kedai Kopi Yung Seng', 'Babu Rahang', 'Fatt Kee Chicken Rice']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman College Heights,"No: 44 (Single Storey), Jalan College Heights 1/1, Taman College Heights , Sikamat, 70400 Seremban, Negeri Sembilan Darul Khusus.",,,(NS) Taman College Heights,
99speedmart,convenience_store,99SpeedMart @(NS) Pasir Panjang,"No :54 & 55 (Ground Floor), Jalan Besar, Pasir Panjang, 71250 Port Dickson, Negeri Sembilan Darul Khusus.",,,(NS) Pasir Panjang,
