99speedmart,convenience_store,99SpeedMart @(ME) Taman Melaka Baru,"No: 7 & 9 (Ground Floor), Jalan BBP 1, Taman Batu Berendam Putra, 75350 Melaka.",2.24413,102.25685,(ME) Taman Melaka Baru,"['Klinik Pergigian Baru', 'AXIS Eyewear Batu Berendam']"
99speedmart,convenience_store,99SpeedMart @(ME) Cheng Perdana,"No: 28 & 30 (Ground Floor), Jalan CP2, Taman Cheng Perdana 1, 75250 Melaka.",2.26959,102.21593,(ME) Cheng Perdana,"['星明美食坊', 'Rosemala Beauty House & Spa', '鸡同鸭讲']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman IKS Rembia Hub,"No : RM 20-1 & RM 21-1 (Ground Floor), Jalan Rembia Hub Utama, Taman IKS Rembia Hub, 78000 Alor Gajah, Melaka.",2.31070,102.21782,(ME) Taman IKS Rembia Hub,"['Toyota Service Centre', 'Toyota Show Room', 'Pos Laju Alor Gajah']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Serkam Ria,"No: JB 9076 & 9077 (Ground Floor), Jalan Serkam Ria 1, Taman Serkam Ria, 77300 Merlimau, Melaka.",,,(ME) Taman Serkam Ria,
99speedmart,convenience_store,99SpeedMart @(ME) Rambai Jaya,"No.31 & 33 (Ground Floor), Jalan Rambai Jaya 2, Taman Rambai Jaya, 75250 Melaka.",2.26372,102.18358,(ME) Rambai Jaya,"['ESP Life Pharmacy', 'Klinik An-Nur', 'Safa Marwah Kedai Gunting Rambut']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Rambai Utama,"No: 69 (Ground Floor), Jalan RU 7, Taman Rambai Utama, Bukit Rambai, 75260 Melaka.",2.26275,102.19132,(ME) Taman Rambai Utama,"['Petronas Tg. Minyak', 'Kedai Mak Munah', 'Petronas Bukit Rambai']"
99speedmart,convenience_store,99SpeedMart @(ME) MITC Perdana,"No: 24 & 26 (Ground Floor), Jalan Lingkaran MITC, Kompleks Perniagaan MITC Perdana, 75450 Hang Tuah Jaya, Melaka.",2.27220,102.28238,(ME) MITC Perdana,"['Restaurant Zahin', 'Restoran Zahrin']"
99speedmart,convenience_store,99SpeedMart @(ME) Asahan,"No: JA 8315 & JA 8316 (Ground Floor), Jalan Bekoh Jaya 1, Taman Bekoh Jaya, 77100 Asahan, Melaka.",2.35639,102.51340,(ME) Asahan,"['Klinik Kesihatan Sempang Bekoh', 'Simpang Bekoh']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Dimensi,"No: SP 236 & SP 237 (Ground Floor), Jalan Dimensi 1, Taman Dimensi, 78000 Lendu, Alor Gajah, Melaka",2.36086,102.18276,(ME) Taman Dimensi,"['Capcicum Studio', 'Dobi Dimensi', 'Seri Tanjung Seafood']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Pengkalan Jaya,"No : 8 & 10 (Ground Floor), Jalan PJ 14, Taman Pengkalan Jaya, 75460 Ayer Molek, Melaka.",2.22650,102.31746,(ME) Taman Pengkalan Jaya,"['Restoran Nur Atieq (Murtabak Singapura - Melaka)', 'Restoran Nur Atieq', 'Lambaian Mart']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Kota Laksamana,"No: 10 & 12 (Ground Floor), Jalan KL 3/7, Taman Kota Laksamana, Seksyen 3, 75200 Melaka.",2.19665,102.23747,(ME) Taman Kota Laksamana,"['Casa Cucina Modern Italian Restaurant', '洪记面飯粥', 'Vrest Hotel']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Pantai Emas,"No: 2 (Ground Floor), Jalan Pantai Emas, Taman Pantai Emas, Klebang Besar, 75200 Melaka.",2.22323,102.18810,(ME) Taman Pantai Emas,"['Kedai Kak Long', 'Bell Unisex Hair Saloon', 'Balai Polis Batang Tiga']"
99speedmart,convenience_store,99SpeedMart @(ME) Sungai Rambai,"No: JB 4884 & JB 4885 (Ground Floor), Jalan Bazar, 77400 Sungai Rambai, Melaka.",2.124258,102.495937,(ME) Sungai Rambai,"['Pejabat Pos Sungai Rambai', 'Pisang Goreng Pos Office', 'Persimpangan Parit Putat']"
99speedmart,convenience_store,99SpeedMart @(ME) Nyalas,"No: J8495 & J8496 (Ground Floor), Jalan Besar, Pekan Nyalas, 77000 Jasin, Melaka.",2.43525,102.47231,(ME) Nyalas,"['Thai Tomyam & Seafood', 'Balai Polis Nyalas', 'Mek Su Tomyam & Seafood']"
99speedmart,convenience_store,99SpeedMart @(ME) Jasin,"No: J3733 & J3734 (Ground Floor), Jalan Kesang, 77000 Jasin, Melaka.",,,(ME) Jasin,
99speedmart,convenience_store,99SpeedMart @(ME) Taman Saujana,"No: 1 & 3 (Ground Floor), Jalan Saujana 1/6, Taman Saujana Seksyen 1, 75450 Hang Tuah Jaya, Melaka.",2.24181,102.30020,(ME) Taman Saujana,"['JJ Bayu Corner  D K-Pak', '7 Eleven Bukit Katil', 'Kedai Gunting Rambut Sri Mahligai']"
99speedmart,convenience_store,99SpeedMart @(ME) IKS Pulai,"No: JA 8897 & JA 8898 (Ground Floor), Jalan Pulai Indah 3, Industri Kecil & Sederhana Pulai, 77300 Merlimau, Melaka.",2.14453,102.37424,(ME) IKS Pulai,"['Chead Homestay Pulai Melaka', 'Azli Osman Enterprise Workshop', 'Pasar Mini Pulai Indah']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Bidara Jaya,"No:  ST 1172 & ST 1173 (Ground Floor), Jalan Bidara Jaya 1, Taman Bidara Jaya, Pengkalan Balak, 78300 Masjid Tanah, Melaka.",2.32194,102.08039,(ME) Taman Bidara Jaya,"['Masjid Kg Pengkalan Balak', 'Roti Canai Hasbima Air Hitam', 'Warung Warisan Bonda']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Alai Murni,"No: 4 & 6 (Ground Floor), Jalan AM 2, Taman Alai Murni, 75460 Alai, Melaka.",2.17777,102.30618,(ME) Taman Alai Murni,"['Nasi Briyani Batu Pahat Alai', 'AKASYAH EASTERN FOOD', 'Traffic Light Jalan Permatang Pasir']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Bukit Melaka,"No: 657-O & 657-P (Ground Floor), Jalan Delima 1, Taman Bukit Melaka, Bukit Beruang, 75450 Hang Tuah Jaya, Melaka.",2.24568,102.27382,(ME) Taman Bukit Melaka,"['Kedai M.B Abdul Naser', 'Old Farmosa Vegetarian Restaurant', 'X Tro Stationery & Photostat Centre 复印文件和文具']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Pertam Jaya,"No: 3 & 5 (Ground Floor), Jalan PJ 1, Taman Pertam Jaya, 75050, Melaka.",2.19134,102.27934,(ME) Taman Pertam Jaya,"['How Chai Motor', 'Restaurant Al-Amin2 Tomyam and Seafood', 'Klinik Dr. Azhar']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Harta Pertama,"No: 16 & 16A (Ground Floor), Jalan Permata 14, Taman Harta Pertama, Bukit Baru, 75150 Melaka.",2.21560,102.27578,(ME) Taman Harta Pertama,"['Pro Image RS Digital Station', 'Bubble Laundrette 24 Hrs', 'Kebayan Carwash']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Merdeka Permai,"No: 63 & 65 (Ground Floor), Jalan MP 19, Taman Merdeka Permai, Batu Berendam, 75350 Hang Tuah Jaya, Melaka.",2.25228,102.23991,(ME) Taman Merdeka Permai,"[""Matahari 'Asam Pedas' Corner"", 'Medan Selera Pasar Borong', 'Asam Pedas Pasar Borong']"
